2026-02-17T10:17:23.265Z | OPTIONS /api/sensors | Auth: No
2026-02-17T10:17:23.269Z | GET /api/sensors | Auth: Invalid
2026-02-17T10:17:33.266Z | OPTIONS /api/sensors | Auth: No
2026-02-17T10:17:33.272Z | GET /api/sensors | Auth: Invalid
2026-02-17T10:17:43.264Z | OPTIONS /api/sensors | Auth: No
2026-02-17T10:17:43.271Z | GET /api/sensors | Auth: Invalid
2026-02-17T10:17:53.265Z | OPTIONS /api/sensors | Auth: No
2026-02-17T10:17:53.272Z | GET /api/sensors | Auth: Invalid
2026-02-17T10:18:03.265Z | OPTIONS /api/sensors | Auth: No
2026-02-17T10:18:03.271Z | GET /api/sensors | Auth: Invalid
2026-02-17T10:18:13.265Z | OPTIONS /api/sensors | Auth: No
2026-02-17T10:18:13.271Z | GET /api/sensors | Auth: Invalid
2026-02-17T10:18:23.265Z | OPTIONS /api/sensors | Auth: No
2026-02-17T10:18:23.272Z | GET /api/sensors | Auth: Invalid
2026-02-17T10:18:33.265Z | OPTIONS /api/sensors | Auth: No
2026-02-17T10:18:33.271Z | GET /api/sensors | Auth: Invalid
2026-02-17T10:18:43.265Z | OPTIONS /api/sensors | Auth: No
2026-02-17T10:18:43.271Z | GET /api/sensors | Auth: Invalid
2026-02-17T10:18:53.266Z | OPTIONS /api/sensors | Auth: No
2026-02-17T10:18:53.274Z | GET /api/sensors | Auth: Invalid
2026-02-17T10:19:03.265Z | OPTIONS /api/sensors | Auth: No
2026-02-17T10:19:03.270Z | GET /api/sensors | Auth: Invalid
2026-02-17T10:19:13.265Z | OPTIONS /api/sensors | Auth: No
2026-02-17T10:19:13.273Z | GET /api/sensors | Auth: Invalid
2026-02-17T10:19:23.265Z | OPTIONS /api/sensors | Auth: No
2026-02-17T10:19:23.271Z | GET /api/sensors | Auth: Invalid
2026-02-17T10:19:33.265Z | OPTIONS /api/sensors | Auth: No
2026-02-17T10:19:33.272Z | GET /api/sensors | Auth: Invalid
2026-02-17T10:19:43.265Z | OPTIONS /api/sensors | Auth: No
2026-02-17T10:19:43.274Z | GET /api/sensors | Auth: Invalid
2026-02-17T10:19:53.267Z | OPTIONS /api/sensors | Auth: No
2026-02-17T10:19:53.273Z | GET /api/sensors | Auth: Invalid
2026-02-17T10:20:03.265Z | OPTIONS /api/sensors | Auth: No
2026-02-17T10:20:03.270Z | GET /api/sensors | Auth: Invalid
2026-02-17T10:20:13.265Z | OPTIONS /api/sensors | Auth: No
2026-02-17T10:20:13.271Z | GET /api/sensors | Auth: Invalid
2026-02-17T10:20:23.265Z | OPTIONS /api/sensors | Auth: No
2026-02-17T10:20:23.273Z | GET /api/sensors | Auth: Invalid
2026-02-17T10:20:33.265Z | OPTIONS /api/sensors | Auth: No
2026-02-17T10:20:33.271Z | GET /api/sensors | Auth: Invalid
2026-02-17T10:20:43.265Z | OPTIONS /api/sensors | Auth: No
2026-02-17T10:20:43.271Z | GET /api/sensors | Auth: Invalid
2026-02-17T10:20:53.301Z | OPTIONS /api/sensors | Auth: No
2026-02-17T10:20:53.309Z | GET /api/sensors | Auth: Invalid
2026-02-17T10:21:03.265Z | OPTIONS /api/sensors | Auth: No
2026-02-17T10:21:03.269Z | GET /api/sensors | Auth: Invalid
2026-02-17T10:21:13.265Z | OPTIONS /api/sensors | Auth: No
2026-02-17T10:21:13.270Z | GET /api/sensors | Auth: Invalid
2026-02-17T10:21:23.265Z | OPTIONS /api/sensors | Auth: No
2026-02-17T10:21:23.271Z | GET /api/sensors | Auth: Invalid
2026-02-17T10:21:33.264Z | OPTIONS /api/sensors | Auth: No
2026-02-17T10:21:33.272Z | GET /api/sensors | Auth: Invalid
2026-02-17T10:21:43.265Z | OPTIONS /api/sensors | Auth: No
2026-02-17T10:21:43.274Z | GET /api/sensors | Auth: Invalid
2026-02-17T10:21:53.265Z | OPTIONS /api/sensors | Auth: No
2026-02-17T10:21:53.273Z | GET /api/sensors | Auth: Invalid
2026-02-17T10:22:03.265Z | OPTIONS /api/sensors | Auth: No
2026-02-17T10:22:03.271Z | GET /api/sensors | Auth: Invalid
2026-02-17T10:22:13.265Z | OPTIONS /api/sensors | Auth: No
2026-02-17T10:22:13.268Z | GET /api/sensors | Auth: Invalid
2026-02-17T10:22:23.265Z | OPTIONS /api/sensors | Auth: No
2026-02-17T10:22:23.268Z | GET /api/sensors | Auth: Invalid
2026-02-17T10:22:33.265Z | OPTIONS /api/sensors | Auth: No
2026-02-17T10:22:33.269Z | GET /api/sensors | Auth: Invalid
2026-02-17T10:22:43.265Z | OPTIONS /api/sensors | Auth: No
2026-02-17T10:22:43.273Z | GET /api/sensors | Auth: Invalid
2026-02-17T10:22:53.265Z | OPTIONS /api/sensors | Auth: No
2026-02-17T10:22:53.273Z | GET /api/sensors | Auth: Invalid
2026-02-17T10:23:03.265Z | OPTIONS /api/sensors | Auth: No
2026-02-17T10:23:03.270Z | GET /api/sensors | Auth: Invalid
2026-02-17T10:23:13.265Z | OPTIONS /api/sensors | Auth: No
2026-02-17T10:23:13.271Z | GET /api/sensors | Auth: Invalid
2026-02-17T10:23:23.265Z | OPTIONS /api/sensors | Auth: No
2026-02-17T10:23:23.273Z | GET /api/sensors | Auth: Invalid
2026-02-17T10:23:33.265Z | OPTIONS /api/sensors | Auth: No
2026-02-17T10:23:33.271Z | GET /api/sensors | Auth: Invalid
2026-02-17T10:23:43.265Z | OPTIONS /api/sensors | Auth: No
2026-02-17T10:23:43.271Z | GET /api/sensors | Auth: Invalid
2026-02-17T10:23:53.265Z | OPTIONS /api/sensors | Auth: No
2026-02-17T10:23:53.272Z | GET /api/sensors | Auth: Invalid
2026-02-17T10:24:03.265Z | OPTIONS /api/sensors | Auth: No
2026-02-17T10:24:03.271Z | GET /api/sensors | Auth: Invalid
2026-02-17T10:24:13.265Z | OPTIONS /api/sensors | Auth: No
2026-02-17T10:24:13.273Z | GET /api/sensors | Auth: Invalid
2026-02-17T10:24:23.265Z | OPTIONS /api/sensors | Auth: No
2026-02-17T10:24:23.273Z | GET /api/sensors | Auth: Invalid
2026-02-17T10:24:33.265Z | OPTIONS /api/sensors | Auth: No
2026-02-17T10:24:33.273Z | GET /api/sensors | Auth: Invalid
2026-02-17T10:24:43.261Z | OPTIONS /api/sensors | Auth: No
2026-02-17T10:24:43.265Z | GET /api/sensors | Auth: Invalid
2026-02-17T10:24:53.265Z | OPTIONS /api/sensors | Auth: No
2026-02-17T10:24:53.269Z | GET /api/sensors | Auth: Invalid
2026-02-17T10:25:03.267Z | OPTIONS /api/sensors | Auth: No
2026-02-17T10:25:03.275Z | GET /api/sensors | Auth: Invalid
2026-02-17T10:25:13.265Z | OPTIONS /api/sensors | Auth: No
2026-02-17T10:25:13.268Z | GET /api/sensors | Auth: Invalid
2026-02-17T10:25:23.265Z | OPTIONS /api/sensors | Auth: No
2026-02-17T10:25:23.274Z | GET /api/sensors | Auth: Invalid
2026-02-17T10:25:33.266Z | OPTIONS /api/sensors | Auth: No
2026-02-17T10:25:33.272Z | GET /api/sensors | Auth: Invalid
2026-02-17T10:25:43.265Z | OPTIONS /api/sensors | Auth: No
2026-02-17T10:25:43.274Z | GET /api/sensors | Auth: Invalid
2026-02-17T10:25:53.267Z | OPTIONS /api/sensors | Auth: No
2026-02-17T10:25:53.274Z | GET /api/sensors | Auth: Invalid
2026-02-17T10:26:03.263Z | OPTIONS /api/sensors | Auth: No
2026-02-17T10:26:03.266Z | GET /api/sensors | Auth: Invalid
2026-02-17T10:26:13.265Z | OPTIONS /api/sensors | Auth: No
2026-02-17T10:26:13.270Z | GET /api/sensors | Auth: Invalid
2026-02-17T10:26:23.265Z | OPTIONS /api/sensors | Auth: No
2026-02-17T10:26:23.273Z | GET /api/sensors | Auth: Invalid
2026-02-17T10:26:33.265Z | OPTIONS /api/sensors | Auth: No
2026-02-17T10:26:33.270Z | GET /api/sensors | Auth: Invalid
2026-02-17T10:26:43.266Z | OPTIONS /api/sensors | Auth: No
2026-02-17T10:26:43.271Z | GET /api/sensors | Auth: Invalid
2026-02-17T10:26:53.265Z | OPTIONS /api/sensors | Auth: No
2026-02-17T10:26:53.272Z | GET /api/sensors | Auth: Invalid
2026-02-17T10:27:03.265Z | OPTIONS /api/sensors | Auth: No
2026-02-17T10:27:03.268Z | GET /api/sensors | Auth: Invalid
2026-02-17T10:27:13.265Z | OPTIONS /api/sensors | Auth: No
2026-02-17T10:27:13.273Z | GET /api/sensors | Auth: Invalid
2026-02-17T10:27:23.265Z | OPTIONS /api/sensors | Auth: No
2026-02-17T10:27:23.273Z | GET /api/sensors | Auth: Invalid
2026-02-17T10:27:33.266Z | OPTIONS /api/sensors | Auth: No
2026-02-17T10:27:33.274Z | GET /api/sensors | Auth: Invalid
2026-02-17T10:27:43.264Z | OPTIONS /api/sensors | Auth: No
2026-02-17T10:27:43.267Z | GET /api/sensors | Auth: Invalid
2026-02-17T10:27:53.264Z | OPTIONS /api/sensors | Auth: No
2026-02-17T10:27:53.272Z | GET /api/sensors | Auth: Invalid
2026-02-17T10:28:03.264Z | OPTIONS /api/sensors | Auth: No
2026-02-17T10:28:03.271Z | GET /api/sensors | Auth: Invalid
2026-02-17T10:28:13.265Z | OPTIONS /api/sensors | Auth: No
2026-02-17T10:28:13.271Z | GET /api/sensors | Auth: Invalid
2026-02-17T10:28:23.265Z | OPTIONS /api/sensors | Auth: No
2026-02-17T10:28:23.269Z | GET /api/sensors | Auth: Invalid
2026-02-17T10:28:33.265Z | OPTIONS /api/sensors | Auth: No
2026-02-17T10:28:33.273Z | GET /api/sensors | Auth: Invalid
2026-02-17T10:28:43.265Z | OPTIONS /api/sensors | Auth: No
2026-02-17T10:28:43.271Z | GET /api/sensors | Auth: Invalid
2026-02-17T10:28:53.264Z | OPTIONS /api/sensors | Auth: No
2026-02-17T10:28:53.273Z | GET /api/sensors | Auth: Invalid
2026-02-17T10:29:03.264Z | OPTIONS /api/sensors | Auth: No
2026-02-17T10:29:03.271Z | GET /api/sensors | Auth: Invalid
2026-02-17T10:29:13.265Z | OPTIONS /api/sensors | Auth: No
2026-02-17T10:29:13.272Z | GET /api/sensors | Auth: Invalid
2026-02-17T10:29:23.265Z | OPTIONS /api/sensors | Auth: No
2026-02-17T10:29:23.273Z | GET /api/sensors | Auth: Invalid
2026-02-17T10:29:33.265Z | OPTIONS /api/sensors | Auth: No
2026-02-17T10:29:33.271Z | GET /api/sensors | Auth: Invalid
2026-02-17T10:29:43.265Z | OPTIONS /api/sensors | Auth: No
2026-02-17T10:29:43.272Z | GET /api/sensors | Auth: Invalid
2026-02-17T10:29:53.265Z | OPTIONS /api/sensors | Auth: No
2026-02-17T10:29:53.274Z | GET /api/sensors | Auth: Invalid
2026-02-17T10:30:03.265Z | OPTIONS /api/sensors | Auth: No
2026-02-17T10:30:03.273Z | GET /api/sensors | Auth: Invalid
2026-02-17T10:30:13.265Z | OPTIONS /api/sensors | Auth: No
2026-02-17T10:30:13.273Z | GET /api/sensors | Auth: Invalid
2026-02-17T10:30:23.265Z | OPTIONS /api/sensors | Auth: No
2026-02-17T10:30:23.272Z | GET /api/sensors | Auth: Invalid
2026-02-17T10:30:33.266Z | OPTIONS /api/sensors | Auth: No
2026-02-17T10:30:33.271Z | GET /api/sensors | Auth: Invalid
2026-02-17T10:30:43.266Z | OPTIONS /api/sensors | Auth: No
2026-02-17T10:30:43.275Z | GET /api/sensors | Auth: Invalid
2026-02-17T10:30:53.265Z | OPTIONS /api/sensors | Auth: No
2026-02-17T10:30:53.269Z | GET /api/sensors | Auth: Invalid
2026-02-17T10:31:03.265Z | OPTIONS /api/sensors | Auth: No
2026-02-17T10:31:03.273Z | GET /api/sensors | Auth: Invalid
2026-02-17T10:31:13.265Z | OPTIONS /api/sensors | Auth: No
2026-02-17T10:31:13.269Z | GET /api/sensors | Auth: Invalid
2026-02-17T10:31:23.265Z | OPTIONS /api/sensors | Auth: No
2026-02-17T10:31:23.270Z | GET /api/sensors | Auth: Invalid
2026-02-17T10:31:33.265Z | OPTIONS /api/sensors | Auth: No
2026-02-17T10:31:33.274Z | GET /api/sensors | Auth: Invalid
2026-02-17T10:31:43.265Z | OPTIONS /api/sensors | Auth: No
2026-02-17T10:31:53.263Z | OPTIONS /api/sensors | Auth: No
2026-02-17T10:32:03.262Z | OPTIONS /api/sensors | Auth: No
2026-02-17T10:32:03.271Z | GET /api/sensors | Auth: Invalid
2026-02-17T10:32:13.265Z | OPTIONS /api/sensors | Auth: No
2026-02-17T10:32:13.276Z | GET /api/sensors | Auth: Invalid
2026-02-17T10:32:23.264Z | OPTIONS /api/sensors | Auth: No
2026-02-17T10:32:23.270Z | GET /api/sensors | Auth: Invalid
2026-02-17T10:32:33.262Z | OPTIONS /api/sensors | Auth: No
2026-02-17T10:32:33.274Z | GET /api/sensors | Auth: Invalid
2026-02-17T10:32:35.292Z | GET /api/sensors | Auth: Invalid
2026-02-17T10:32:43.263Z | OPTIONS /api/sensors | Auth: No
2026-02-17T10:32:53.262Z | OPTIONS /api/sensors | Auth: No
2026-02-17T10:32:53.267Z | GET /api/sensors | Auth: Invalid
2026-02-17T10:33:03.266Z | OPTIONS /api/sensors | Auth: No
2026-02-17T10:33:03.275Z | GET /api/sensors | Auth: Invalid
2026-02-17T10:33:05.303Z | GET /api/sensors | Auth: Invalid
2026-02-17T10:33:13.264Z | OPTIONS /api/sensors | Auth: No
2026-02-17T10:33:23.265Z | OPTIONS /api/sensors | Auth: No
2026-02-17T10:33:23.275Z | GET /api/sensors | Auth: Invalid
2026-02-17T10:33:33.265Z | OPTIONS /api/sensors | Auth: No
2026-02-17T10:33:33.272Z | GET /api/sensors | Auth: Invalid
2026-02-17T10:33:35.319Z | GET /api/sensors | Auth: Invalid
2026-02-17T10:33:43.265Z | OPTIONS /api/sensors | Auth: No
2026-02-17T10:33:53.265Z | OPTIONS /api/sensors | Auth: No
2026-02-17T10:33:53.272Z | GET /api/sensors | Auth: Invalid
2026-02-17T10:34:03.265Z | OPTIONS /api/sensors | Auth: No
2026-02-17T10:34:03.276Z | GET /api/sensors | Auth: Invalid
2026-02-17T10:34:05.337Z | GET /api/sensors | Auth: Invalid
2026-02-17T10:34:13.266Z | OPTIONS /api/sensors | Auth: No
2026-02-17T10:34:23.263Z | OPTIONS /api/sensors | Auth: No
2026-02-17T10:34:23.274Z | GET /api/sensors | Auth: Invalid
2026-02-17T10:34:33.262Z | OPTIONS /api/sensors | Auth: No
2026-02-17T10:34:33.275Z | GET /api/sensors | Auth: Invalid
2026-02-17T10:34:35.349Z | GET /api/sensors | Auth: Invalid
2026-02-17T10:34:43.266Z | OPTIONS /api/sensors | Auth: No
2026-02-17T10:34:53.264Z | OPTIONS /api/sensors | Auth: No
2026-02-17T10:34:53.270Z | GET /api/sensors | Auth: Invalid
2026-02-17T10:35:03.263Z | OPTIONS /api/sensors | Auth: No
2026-02-17T10:35:03.273Z | GET /api/sensors | Auth: Invalid
2026-02-17T10:35:05.361Z | GET /api/sensors | Auth: Invalid
2026-02-17T10:35:13.262Z | OPTIONS /api/sensors | Auth: No
2026-02-17T10:35:23.264Z | OPTIONS /api/sensors | Auth: No
2026-02-17T10:35:23.273Z | GET /api/sensors | Auth: Invalid
2026-02-17T10:35:33.265Z | OPTIONS /api/sensors | Auth: No
2026-02-17T10:35:33.271Z | GET /api/sensors | Auth: Invalid
2026-02-17T10:35:35.376Z | GET /api/sensors | Auth: Invalid
2026-02-17T10:35:43.266Z | OPTIONS /api/sensors | Auth: No
2026-02-17T10:35:53.263Z | OPTIONS /api/sensors | Auth: No
2026-02-17T10:35:53.271Z | GET /api/sensors | Auth: Invalid
2026-02-17T10:36:03.266Z | OPTIONS /api/sensors | Auth: No
2026-02-17T10:36:03.277Z | GET /api/sensors | Auth: Invalid
2026-02-17T10:36:05.392Z | GET /api/sensors | Auth: Invalid
2026-02-17T10:36:13.265Z | OPTIONS /api/sensors | Auth: No
2026-02-17T10:36:23.263Z | OPTIONS /api/sensors | Auth: No
2026-02-17T10:36:23.277Z | GET /api/sensors | Auth: Invalid
2026-02-17T10:36:33.265Z | OPTIONS /api/sensors | Auth: No
2026-02-17T10:36:33.272Z | GET /api/sensors | Auth: Invalid
2026-02-17T10:36:35.402Z | GET /api/sensors | Auth: Invalid
2026-02-17T10:36:43.262Z | OPTIONS /api/sensors | Auth: No
2026-02-17T10:36:53.265Z | OPTIONS /api/sensors | Auth: No
2026-02-17T10:36:53.273Z | GET /api/sensors | Auth: Invalid
2026-02-17T10:37:03.262Z | OPTIONS /api/sensors | Auth: No
2026-02-17T10:37:03.268Z | GET /api/sensors | Auth: Invalid
2026-02-17T10:37:05.413Z | GET /api/sensors | Auth: Invalid
2026-02-17T10:37:13.266Z | OPTIONS /api/sensors | Auth: No
2026-02-17T10:37:23.263Z | OPTIONS /api/sensors | Auth: No
2026-02-17T10:37:23.271Z | GET /api/sensors | Auth: Invalid
2026-02-17T10:37:33.267Z | OPTIONS /api/sensors | Auth: No
2026-02-17T10:37:33.278Z | GET /api/sensors | Auth: Invalid
2026-02-17T10:37:35.423Z | GET /api/sensors | Auth: Invalid
2026-02-17T10:37:43.266Z | OPTIONS /api/sensors | Auth: No
2026-02-17T10:37:53.265Z | OPTIONS /api/sensors | Auth: No
2026-02-17T10:37:53.280Z | GET /api/sensors | Auth: Invalid
2026-02-17T10:38:03.265Z | OPTIONS /api/sensors | Auth: No
2026-02-17T10:38:03.273Z | GET /api/sensors | Auth: Invalid
2026-02-17T10:38:05.433Z | GET /api/sensors | Auth: Invalid
2026-02-17T10:38:13.265Z | OPTIONS /api/sensors | Auth: No
2026-02-17T10:38:23.262Z | OPTIONS /api/sensors | Auth: No
2026-02-17T10:38:23.273Z | GET /api/sensors | Auth: Invalid
2026-02-17T10:38:33.263Z | OPTIONS /api/sensors | Auth: No
2026-02-17T10:38:33.273Z | GET /api/sensors | Auth: Invalid
2026-02-17T10:38:35.444Z | GET /api/sensors | Auth: Invalid
2026-02-17T10:38:43.264Z | OPTIONS /api/sensors | Auth: No
2026-02-17T10:38:53.262Z | OPTIONS /api/sensors | Auth: No
2026-02-17T10:38:53.271Z | GET /api/sensors | Auth: Invalid
2026-02-17T10:39:03.265Z | OPTIONS /api/sensors | Auth: No
2026-02-17T10:39:03.273Z | GET /api/sensors | Auth: Invalid
2026-02-17T10:39:05.457Z | GET /api/sensors | Auth: Invalid
2026-02-17T10:39:13.263Z | OPTIONS /api/sensors | Auth: No
2026-02-17T10:39:23.263Z | OPTIONS /api/sensors | Auth: No
2026-02-17T10:39:23.273Z | GET /api/sensors | Auth: Invalid
2026-02-17T10:39:33.266Z | OPTIONS /api/sensors | Auth: No
2026-02-17T10:39:33.273Z | GET /api/sensors | Auth: Invalid
2026-02-17T10:39:35.477Z | GET /api/sensors | Auth: Invalid
2026-02-17T10:39:43.264Z | OPTIONS /api/sensors | Auth: No
2026-02-17T10:39:53.263Z | OPTIONS /api/sensors | Auth: No
2026-02-17T10:39:53.273Z | GET /api/sensors | Auth: Invalid
2026-02-17T10:40:03.266Z | OPTIONS /api/sensors | Auth: No
2026-02-17T10:40:03.272Z | GET /api/sensors | Auth: Invalid
2026-02-17T10:40:05.493Z | GET /api/sensors | Auth: Invalid
2026-02-17T10:40:13.264Z | OPTIONS /api/sensors | Auth: No
2026-02-17T10:40:23.261Z | OPTIONS /api/sensors | Auth: No
2026-02-17T10:40:23.271Z | GET /api/sensors | Auth: Invalid
2026-02-17T10:40:33.266Z | OPTIONS /api/sensors | Auth: No
2026-02-17T10:40:33.273Z | GET /api/sensors | Auth: Invalid
2026-02-17T10:40:35.507Z | GET /api/sensors | Auth: Invalid
2026-02-17T10:40:43.264Z | OPTIONS /api/sensors | Auth: No
2026-02-17T10:40:53.265Z | OPTIONS /api/sensors | Auth: No
2026-02-17T10:40:53.274Z | GET /api/sensors | Auth: Invalid
2026-02-17T10:41:03.266Z | OPTIONS /api/sensors | Auth: No
2026-02-17T10:41:03.276Z | GET /api/sensors | Auth: Invalid
2026-02-17T10:41:05.518Z | GET /api/sensors | Auth: Invalid
2026-02-17T10:41:13.263Z | OPTIONS /api/sensors | Auth: No
2026-02-17T10:41:23.263Z | OPTIONS /api/sensors | Auth: No
2026-02-17T10:41:23.276Z | GET /api/sensors | Auth: Invalid
2026-02-17T10:41:33.263Z | OPTIONS /api/sensors | Auth: No
2026-02-17T10:41:33.268Z | GET /api/sensors | Auth: Invalid
2026-02-17T10:41:35.528Z | GET /api/sensors | Auth: Invalid
2026-02-17T10:41:43.265Z | OPTIONS /api/sensors | Auth: No
2026-02-17T10:41:53.262Z | OPTIONS /api/sensors | Auth: No
2026-02-17T10:41:53.272Z | GET /api/sensors | Auth: Invalid
2026-02-17T10:42:03.265Z | OPTIONS /api/sensors | Auth: No
2026-02-17T10:42:03.276Z | GET /api/sensors | Auth: Invalid
2026-02-17T10:42:05.541Z | GET /api/sensors | Auth: Invalid
2026-02-17T10:42:13.265Z | OPTIONS /api/sensors | Auth: No
2026-02-17T10:42:23.262Z | OPTIONS /api/sensors | Auth: No
2026-02-17T10:42:23.272Z | GET /api/sensors | Auth: Invalid
2026-02-17T10:42:33.263Z | OPTIONS /api/sensors | Auth: No
2026-02-17T10:42:33.272Z | GET /api/sensors | Auth: Invalid
2026-02-17T10:42:35.556Z | GET /api/sensors | Auth: Invalid
2026-02-17T10:42:43.263Z | OPTIONS /api/sensors | Auth: No
2026-02-17T10:42:53.265Z | OPTIONS /api/sensors | Auth: No
2026-02-17T10:42:53.273Z | GET /api/sensors | Auth: Invalid
2026-02-17T10:43:03.264Z | OPTIONS /api/sensors | Auth: No
2026-02-17T10:43:03.270Z | GET /api/sensors | Auth: Invalid
2026-02-17T10:43:05.570Z | GET /api/sensors | Auth: Invalid
2026-02-17T10:43:13.263Z | OPTIONS /api/sensors | Auth: No
2026-02-17T10:43:23.268Z | OPTIONS /api/sensors | Auth: No
2026-02-17T10:43:23.274Z | GET /api/sensors | Auth: Invalid
2026-02-17T10:43:33.262Z | OPTIONS /api/sensors | Auth: No
2026-02-17T10:43:33.270Z | GET /api/sensors | Auth: Invalid
2026-02-17T10:43:35.584Z | GET /api/sensors | Auth: Invalid
2026-02-17T10:43:43.266Z | OPTIONS /api/sensors | Auth: No
2026-02-17T10:43:53.264Z | OPTIONS /api/sensors | Auth: No
2026-02-17T10:43:53.271Z | GET /api/sensors | Auth: Invalid
2026-02-17T10:44:03.264Z | OPTIONS /api/sensors | Auth: No
2026-02-17T10:44:03.274Z | GET /api/sensors | Auth: Invalid
2026-02-17T10:44:05.598Z | GET /api/sensors | Auth: Invalid
2026-02-17T10:44:13.263Z | OPTIONS /api/sensors | Auth: No
2026-02-17T10:44:23.263Z | OPTIONS /api/sensors | Auth: No
2026-02-17T10:44:23.270Z | GET /api/sensors | Auth: Invalid
2026-02-17T10:44:33.266Z | OPTIONS /api/sensors | Auth: No
2026-02-17T10:44:33.272Z | GET /api/sensors | Auth: Invalid
2026-02-17T10:44:35.610Z | GET /api/sensors | Auth: Invalid
2026-02-17T10:44:36.298Z | GET /api/sensors | Auth: Invalid
2026-02-17T10:44:43.465Z | OPTIONS /api/sensors | Auth: No
2026-02-17T10:44:43.477Z | GET /api/sensors | Auth: Invalid
2026-02-17T10:44:53.461Z | OPTIONS /api/sensors | Auth: No
2026-02-17T10:44:53.468Z | GET /api/sensors | Auth: Invalid
2026-02-17T10:45:03.458Z | OPTIONS /api/sensors | Auth: No
2026-02-17T10:45:03.466Z | GET /api/sensors | Auth: Invalid
2026-02-17T10:45:13.454Z | OPTIONS /api/sensors | Auth: No
2026-02-17T10:45:13.457Z | GET /api/sensors | Auth: Invalid
2026-02-17T10:45:23.455Z | OPTIONS /api/sensors | Auth: No
2026-02-17T10:45:23.458Z | GET /api/sensors | Auth: Invalid
2026-02-17T10:45:33.454Z | OPTIONS /api/sensors | Auth: No
2026-02-17T10:45:33.457Z | GET /api/sensors | Auth: Invalid
2026-02-17T10:45:50.463Z | OPTIONS /api/sensors | Auth: No
2026-02-17T10:45:50.467Z | GET /api/sensors | Auth: Invalid
2026-02-17T10:46:50.460Z | OPTIONS /api/sensors | Auth: No
2026-02-17T10:46:50.471Z | GET /api/sensors | Auth: Invalid
2026-02-17T10:47:50.458Z | OPTIONS /api/sensors | Auth: No
2026-02-17T10:47:50.461Z | GET /api/sensors | Auth: Invalid
2026-02-17T10:48:50.458Z | OPTIONS /api/sensors | Auth: No
2026-02-17T10:48:50.461Z | GET /api/sensors | Auth: Invalid
2026-02-17T10:49:50.463Z | OPTIONS /api/sensors | Auth: No
2026-02-17T10:49:50.466Z | GET /api/sensors | Auth: Invalid
2026-02-17T10:50:50.455Z | OPTIONS /api/sensors | Auth: No
2026-02-17T10:50:50.458Z | GET /api/sensors | Auth: Invalid
2026-02-17T10:51:50.458Z | OPTIONS /api/sensors | Auth: No
2026-02-17T10:51:50.461Z | GET /api/sensors | Auth: Invalid
2026-02-17T10:52:50.459Z | OPTIONS /api/sensors | Auth: No
2026-02-17T10:52:50.466Z | GET /api/sensors | Auth: Invalid
2026-02-17T10:53:50.462Z | OPTIONS /api/sensors | Auth: No
2026-02-17T10:53:50.469Z | GET /api/sensors | Auth: Invalid
2026-02-17T10:54:50.458Z | OPTIONS /api/sensors | Auth: No
2026-02-17T10:54:50.461Z | GET /api/sensors | Auth: Invalid
2026-02-17T10:55:50.455Z | OPTIONS /api/sensors | Auth: No
2026-02-17T10:55:50.457Z | GET /api/sensors | Auth: Invalid
2026-02-17T10:56:50.454Z | OPTIONS /api/sensors | Auth: No
2026-02-17T10:56:50.456Z | GET /api/sensors | Auth: Invalid
2026-02-17T10:57:50.459Z | OPTIONS /api/sensors | Auth: No
2026-02-17T10:57:50.462Z | GET /api/sensors | Auth: Invalid
2026-02-17T10:58:50.459Z | OPTIONS /api/sensors | Auth: No
2026-02-17T10:58:50.462Z | GET /api/sensors | Auth: Invalid
2026-02-17T10:59:50.459Z | OPTIONS /api/sensors | Auth: No
2026-02-17T10:59:50.468Z | GET /api/sensors | Auth: Invalid
2026-02-17T11:00:50.455Z | OPTIONS /api/sensors | Auth: No
2026-02-17T11:00:50.458Z | GET /api/sensors | Auth: Invalid
2026-02-17T11:01:50.461Z | OPTIONS /api/sensors | Auth: No
2026-02-17T11:01:50.471Z | GET /api/sensors | Auth: Invalid
2026-02-17T11:02:50.471Z | OPTIONS /api/sensors | Auth: No
2026-02-17T11:02:50.484Z | GET /api/sensors | Auth: Invalid
2026-02-17T11:03:50.464Z | OPTIONS /api/sensors | Auth: No
2026-02-17T11:03:50.477Z | GET /api/sensors | Auth: Invalid
2026-02-17T11:04:50.464Z | OPTIONS /api/sensors | Auth: No
2026-02-17T11:04:50.475Z | GET /api/sensors | Auth: Invalid
2026-02-17T11:05:50.459Z | OPTIONS /api/sensors | Auth: No
2026-02-17T11:05:50.468Z | GET /api/sensors | Auth: Invalid
2026-02-17T11:06:50.458Z | OPTIONS /api/sensors | Auth: No
2026-02-17T11:06:50.463Z | GET /api/sensors | Auth: Invalid
2026-02-17T11:07:50.459Z | OPTIONS /api/sensors | Auth: No
2026-02-17T11:07:50.465Z | GET /api/sensors | Auth: Invalid
2026-02-17T11:08:50.459Z | OPTIONS /api/sensors | Auth: No
2026-02-17T11:08:50.466Z | GET /api/sensors | Auth: Invalid
2026-02-17T11:09:50.458Z | OPTIONS /api/sensors | Auth: No
2026-02-17T11:09:50.503Z | GET /api/sensors | Auth: Invalid
2026-02-17T11:10:50.459Z | OPTIONS /api/sensors | Auth: No
2026-02-17T11:10:50.465Z | GET /api/sensors | Auth: Invalid
2026-02-17T11:11:50.459Z | OPTIONS /api/sensors | Auth: No
2026-02-17T11:11:50.463Z | GET /api/sensors | Auth: Invalid
